open,high,low,close,volume,marketCap,timestamp,crypto_name,date,percentage_change,normalized_marketCap,normalized_volume
6.975878413,8.563736353,6.786383291,8.163121216,977043862.2,8163121216,2021-10-30 23:59:59.999000+00:00,Theta Network,30-10-2021,17.01925884,0.652133459,0.588449943
1.081378196,1.114285007,1.064389542,1.083949185,1660368692,12517480965,2021-10-30 23:59:59.999000+00:00,XRP,30-10-2021,0.237751132,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-30 23:59:59.999000+00:00,Bitcoin,30-10-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,173297382.3,4735428668,2021-10-30 23:59:59.999000+00:00,Monero,30-10-2021,0.697599973,0.378297667,0.104372832
64.9245179,68.65649236,61.74149449,65.37743131,52328507.1,3364439182,2021-10-30 23:59:59.999000+00:00,Quant,30-10-2021,0.697599973,0.268770343,0.031516197
0.36156979,0.365487789,0.351739502,0.358614558,616126735.2,8673255434,2021-10-30 23:59:59.999000+00:00,Stellar,30-10-2021,-0.817333799,0.6928877,0.371078266
2.018872681,2.025371844,1.832056348,1.868108957,1433364582,12517480965,2021-10-30 23:59:59.999000+00:00,Polygon,30-10-2021,-7.467718273,1,0.863280902
0.389785318,0.439366227,0.385662994,0.419025287,467840583.2,6293316313,2021-10-30 23:59:59.999000+00:00,Hedera,30-10-2021,7.501557381,0.502756145,0.281769095
64.9245179,68.65649236,61.74149449,65.37743131,272507643,4213024765,2021-10-30 23:59:59.999000+00:00,Aave,30-10-2021,0.697599973,0.33656321,0.164124778
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-30 23:59:59.999000+00:00,Ethereum,30-10-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1454401650,11045781047,2021-10-30 23:59:59.999000+00:00,Bitcoin Cash,30-10-2021,0.697599973,0.882426995,0.875951021
59.9855435,60.85185817,57.62156789,60.741986,370765111,7188319968,2021-10-30 23:59:59.999000+00:00,Filecoin,30-10-2021,1.261041344,0.574257317,0.22330288
64.9245179,68.65649236,61.74149449,65.37743131,261560724.5,12517480965,2021-10-30 23:59:59.999000+00:00,Wrapped Bitcoin,30-10-2021,0.697599973,1,0.157531713
0.113677748,0.119662786,0.109245416,0.1151665,71859496.65,1149355912,2021-10-30 23:59:59.999000+00:00,Ravencoin,30-10-2021,1.309624995,0.091808998,0.043279241
64.73323501,64.77537227,61.09536222,62.41526811,340551396.9,12517480965,2021-10-30 23:59:59.999000+00:00,Avalanche,30-10-2021,-3.580798797,1,0.205105889
1.166116761,2.351111209,1.061137736,1.820243067,1660368692,1624104813,2021-10-30 23:59:59.999000+00:00,The Sandbox,30-10-2021,56.09440912,0.129736333,1
1.000071714,1.001101915,0.999579415,1.000518348,1660368692,12517480965,2021-10-30 23:59:59.999000+00:00,Tether,30-10-2021,0.044660217,1,1
1.395305881,4.691107901,1.288156726,3.564691937,1660368692,6476833120,2021-10-30 23:59:59.999000+00:00,Decentraland,30-10-2021,155.4774537,0.517417165,1
64.9245179,68.65649236,61.74149449,65.37743131,317705879,12517480965,2021-10-31 23:59:59.999000+00:00,Wrapped Bitcoin,31-10-2021,0.697599973,1,0.191346585
64.9245179,68.65649236,61.74149449,65.37743131,212582196.9,4930586920,2021-10-31 23:59:59.999000+00:00,Monero,31-10-2021,0.697599973,0.393888713,0.128033128
29.79422424,30.59032765,28.76305581,29.98500689,879077591,12517480965,2021-10-31 23:59:59.999000+00:00,Chainlink,31-10-2021,0.640334351,1,0.529447222
3.324769064,3.371709035,3.245536571,3.349680189,2780027.22,3195441250,2021-10-31 23:59:59.999000+00:00,UNUS SED LEO,31-10-2021,0.749258815,0.255269225,0.001674343
0.525115884,0.591069275,0.39189049,0.417766228,1660368692,2481981306,2021-10-31 23:59:59.999000+00:00,Chiliz,31-10-2021,-20.44304102,0.198271444,1
43.26375282,43.63504069,41.26699158,42.88977332,533866227.2,12517480965,2021-10-31 23:59:59.999000+00:00,Terra Classic,31-10-2021,-0.864417617,1,0.321534747
62.31325341,64.43634083,60.3410343,64.28780338,385833917,12517480965,2021-10-31 23:59:59.999000+00:00,Avalanche,31-10-2021,3.168747986,1,0.232378458
0.130660218,0.135496592,0.126821492,0.132730651,501490302,8536648430,2021-10-31 23:59:59.999000+00:00,VeChain,31-10-2021,1.584593482,0.681974268,0.302035508
1.804490613,2.409972265,1.453461834,1.590741881,1660368692,1419333270,2021-10-31 23:59:59.999000+00:00,The Sandbox,31-10-2021,-11.84537787,0.113377287,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Solana,31-10-2021,0.697599973,1,1
0.212414006,0.224155836,0.202502446,0.210737135,463739715.5,5323855118,2021-10-31 23:59:59.999000+00:00,Cronos,31-10-2021,-0.789435607,0.425306615,0.279299241
9.115939738,10.08432635,9.115939738,9.88486948,120273656.9,1599661462,2021-10-31 23:59:59.999000+00:00,Huobi Token,31-10-2021,8.43500247,0.127783572,0.072437921
0.101193018,0.102364881,0.097709068,0.10152652,1660368692,7275355637,2021-10-31 23:59:59.999000+00:00,TRON,31-10-2021,0.329570268,0.581210531,1
14.03942445,14.80005576,13.06697216,14.80005576,97611270.61,3806725527,2021-10-31 23:59:59.999000+00:00,THORChain,31-10-2021,5.417824012,0.304104268,0.058788913
0.418932684,0.465248425,0.390466862,0.407031104,388084581.7,6113176368,2021-10-31 23:59:59.999000+00:00,Hedera,31-10-2021,-2.840929045,0.488364899,0.233733979
1.000070279,1.001088577,0.999006753,0.999703599,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Binance USD,31-10-2021,-0.036665463,1,1
1.085925716,1.152449906,1.072764103,1.113247343,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,XRP,31-10-2021,2.515975678,1,1
52.91520142,58.49001547,52.44767145,54.32545033,1660368692,7093849244,2021-10-31 23:59:59.999000+00:00,Ethereum Classic,31-10-2021,2.665111107,0.566710121,1
64.9245179,68.65649236,61.74149449,65.37743131,264380852,4156685691,2021-10-31 23:59:59.999000+00:00,Aave,31-10-2021,0.697599973,0.332062323,0.159230208
4.483276636,4.752804161,4.462454159,4.632668073,1123249454,4457183751,2021-10-31 23:59:59.999000+00:00,EOS,31-10-2021,3.332193149,0.356068888,0.676506043
21.02570195,21.59048006,20.23071388,21.58098721,422010881.3,1294859233,2021-10-31 23:59:59.999000+00:00,OKB,31-10-2021,2.640983231,0.10343315,0.254166971
37.31995561,37.73995801,35.35928158,37.26321811,496362895.3,8340085701,2021-10-31 23:59:59.999000+00:00,Cosmos,31-10-2021,-0.152029929,0.666271019,0.298947395
6.311906509,6.533730528,6.042396556,6.322585711,282462822.7,5470400929,2021-10-31 23:59:59.999000+00:00,Tezos,31-10-2021,0.169191384,0.437014051,0.170120543
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Ethereum,31-10-2021,0.697599973,1,1
1.243711182,1.43679446,0.962747054,0.990820184,1625942090,1478135145,2021-10-31 23:59:59.999000+00:00,Basic Attention Token,31-10-2021,-20.33357915,0.118074925,0.979265688
10.5156338,10.70636806,9.704752936,10.16074265,250571415.8,5381570712,2021-10-31 23:59:59.999000+00:00,NEAR Protocol,31-10-2021,-3.374890729,0.429917471,0.150913118
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,BNB,31-10-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,62022887.86,3423410036,2021-10-31 23:59:59.999000+00:00,Quant,31-10-2021,0.697599973,0.27348148,0.037354889
1.955862087,2.022235767,1.923054244,1.965025759,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Cardano,31-10-2021,0.468523403,1,1
1.868266825,1.977350926,1.802105249,1.935003051,1537180900,12517480965,2021-10-31 23:59:59.999000+00:00,Polygon,31-10-2021,3.572092873,1,0.925806965
3.581094529,4.161746005,2.56581127,2.892260384,1660368692,5255062400,2021-10-31 23:59:59.999000+00:00,Decentraland,31-10-2021,-19.23529634,0.419810817,1
0.269238513,0.284707385,0.252614161,0.280244448,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Dogecoin,31-10-2021,4.087801176,1,1
64.9245179,68.65649236,61.74149449,65.37743131,105013996.2,5329252388,2021-10-31 23:59:59.999000+00:00,Elrond,31-10-2021,0.697599973,0.425737799,0.063247396
43.42637845,46.78521144,43.0644261,45.03350938,485365098.5,7855251748,2021-10-31 23:59:59.999000+00:00,Internet Computer,31-10-2021,3.700817308,0.627537997,0.292323687
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Litecoin,31-10-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Bitcoin,31-10-2021,0.697599973,1,1
59.54221438,60.24493983,57.6544686,59.37773394,190438801.2,7134166403,2021-10-31 23:59:59.999000+00:00,FTX Token,31-10-2021,-0.276241709,0.569931029,0.114696695
64.9245179,68.65649236,61.74149449,65.37743131,1330055653,11261546531,2021-10-31 23:59:59.999000+00:00,Bitcoin Cash,31-10-2021,0.697599973,0.899664338,0.801060427
24.91146573,25.29345483,24.05469598,24.99274775,218835106.9,12517480965,2021-10-31 23:59:59.999000+00:00,Uniswap,31-10-2021,0.326283589,1,0.131799105
8.208420718,8.53747865,7.013581175,7.187647073,674404781.8,7187647073,2021-10-31 23:59:59.999000+00:00,Theta Network,31-10-2021,-12.43568867,0.57420356,0.406177727
0.115630134,0.131707227,0.112390472,0.1208954,233353628.7,1207407750,2021-10-31 23:59:59.999000+00:00,Ravencoin,31-10-2021,4.553541734,0.096446716,0.14054326
0.358736232,0.388642773,0.35742668,0.372850775,1141283804,9017563593,2021-10-31 23:59:59.999000+00:00,Stellar,31-10-2021,3.93451838,0.720394221,0.687367697
6.54E-05,6.95E-05,5.87E-05,6.72E-05,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Shiba Inu,31-10-2021,2.794768102,1,1
0.107826459,0.116200578,0.104869517,0.114593466,26673282.34,285384426.9,2021-10-31 23:59:59.999000+00:00,Casper,31-10-2021,6.27583218,0.022786963,0.016064674
42.75190914,43.36242313,41.12775795,42.74209597,1250223353,12517480965,2021-10-31 23:59:59.999000+00:00,Polkadot,31-10-2021,-0.022953759,1,0.752979359
64.9245179,68.65649236,61.74149449,65.37743131,121358025.3,2398936190,2021-10-31 23:59:59.999000+00:00,Maker,31-10-2021,0.697599973,0.191637031,0.07309101
0.794209824,0.800492962,0.762774543,0.774157678,251517.3,,2021-10-31 23:59:59.999000+00:00,Toncoin,31-10-2021,-2.52479205,,0.000151483
61.41461349,66.74785331,59.54354102,64.41033966,1370697316,7654848299,2021-10-31 23:59:59.999000+00:00,Filecoin,31-10-2021,4.877871906,0.611527916,0.82553792
1.000653465,1.000987997,0.998836555,0.999900991,860683890.5,6474310632,2021-10-31 23:59:59.999000+00:00,Dai,31-10-2021,-0.07519834,0.517215645,0.51836914
1.820924964,1.857766105,1.75833817,1.828689799,291738505.7,11326966160,2021-10-31 23:59:59.999000+00:00,Algorand,31-10-2021,0.42642259,0.904890663,0.175707063
1.000383781,1.001668072,0.999440042,1.000376444,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,Tether,31-10-2021,-0.000733419,1,1
15.02167161,16.5475064,13.50543894,13.97490637,530282456.8,4306121775,2021-10-31 23:59:59.999000+00:00,Flow,31-10-2021,-6.968367236,0.34400066,0.319376328
1.000186015,1.00108415,0.998909125,0.999724115,1660368692,12517480965,2021-10-31 23:59:59.999000+00:00,USD Coin,31-10-2021,-0.0461814,1,1
1.000382411,1.001335264,0.999838502,1.000291383,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Tether,01-11-2021,-0.0090994,1,1
0.999632115,1.000658663,0.999078801,0.999861077,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,USD Coin,01-11-2021,0.022904666,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1208247148,11100353664,2021-11-01 23:59:59.999000+00:00,Bitcoin Cash,01-11-2021,0.697599973,0.886786761,0.727698104
1.940580127,1.970876775,1.844125234,1.903896559,1201666926,12517480965,2021-11-01 23:59:59.999000+00:00,Polygon,01-11-2021,-1.890340259,1,0.723734995
0.132940016,0.137893992,0.128012469,0.136934727,542258935.2,8807035966,2021-11-01 23:59:59.999000+00:00,VeChain,01-11-2021,3.004896954,0.703575326,0.326589472
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Ethereum,01-11-2021,0.697599973,1,1
0.407275732,0.432769458,0.392204544,0.400309545,222631417.1,6012225674,2021-11-01 23:59:59.999000+00:00,Hedera,01-11-2021,-1.710434936,0.480300024,0.134085531
6.360213311,6.370445914,6.058326206,6.238701531,207455959.7,5398498789,2021-11-01 23:59:59.999000+00:00,Tezos,01-11-2021,-1.910498491,0.431269842,0.124945719
2.888525175,3.524432079,2.629254702,3.048129751,1660368692,5538261527,2021-11-01 23:59:59.999000+00:00,Decentraland,01-11-2021,5.525469426,0.442435383,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Solana,01-11-2021,0.697599973,1,1
1.828743629,1.866443535,1.779768224,1.833672357,285592980.3,11377624521,2021-11-01 23:59:59.999000+00:00,Algorand,01-11-2021,0.269514393,0.908937722,0.172005761
64.9245179,68.65649236,61.74149449,65.37743131,52983394.07,3315953228,2021-11-01 23:59:59.999000+00:00,Quant,01-11-2021,0.697599973,0.264896836,0.03191062
6.71E-05,7.49E-05,6.59E-05,7.17E-05,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Shiba Inu,01-11-2021,6.840603921,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Bitcoin,01-11-2021,0.697599973,1,1
7.191358357,7.73371348,6.947471188,7.331012994,413709863.5,7331012994,2021-11-01 23:59:59.999000+00:00,Theta Network,01-11-2021,1.941978544,0.585656956,0.249167468
64.9245179,68.65649236,61.74149449,65.37743131,209433058.9,4883825386,2021-11-01 23:59:59.999000+00:00,Monero,01-11-2021,0.697599973,0.390152969,0.126136478
25.00104284,26.47023949,24.17683504,25.63074814,356990406.3,12517480965,2021-11-01 23:59:59.999000+00:00,Uniswap,01-11-2021,2.518716115,1,0.215006708
0.372833102,0.375660067,0.358572576,0.36655237,631127554.2,8867343638,2021-11-01 23:59:59.999000+00:00,Stellar,01-11-2021,-1.684596208,0.708393261,0.380112897
13.99347399,14.33517818,13.40700364,14.00606264,227875139.6,4315722033,2021-11-01 23:59:59.999000+00:00,Flow,01-11-2021,0.089960914,0.344767618,0.137243698
1.113152791,1.131215293,1.072657431,1.092867425,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,XRP,01-11-2021,-1.822334397,1,1
0.280122678,0.285551112,0.264089389,0.271727768,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Dogecoin,01-11-2021,-2.996869248,1,1
4.63862454,4.714793698,4.474881594,4.632725604,1086177993,4457629686,2021-11-01 23:59:59.999000+00:00,EOS,01-11-2021,-0.127169952,0.356104514,0.654178797
0.417258333,0.495083353,0.408983426,0.452355941,1660368692,2687481452,2021-11-01 23:59:59.999000+00:00,Chiliz,01-11-2021,8.411481595,0.214688696,1
64.9245179,68.65649236,61.74149449,65.37743131,290471935,4287258280,2021-11-01 23:59:59.999000+00:00,Aave,01-11-2021,0.697599973,0.34249367,0.174944238
44.97428068,46.93277102,43.19173914,46.93277102,392880478.2,8188118398,2021-11-01 23:59:59.999000+00:00,Internet Computer,01-11-2021,4.354689637,0.654130465,0.236622432
0.121105621,0.124742938,0.115467295,0.120301478,96969619.91,1202332667,2021-11-01 23:59:59.999000+00:00,Ravencoin,01-11-2021,-0.664001797,0.096041272,0.058402462
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Litecoin,01-11-2021,0.697599973,1,1
0.114586272,0.118133496,0.10953061,0.112948377,25861713.72,281419455,2021-11-01 23:59:59.999000+00:00,Casper,01-11-2021,-1.429399586,0.022470204,0.015575886
1.573105274,2.327831417,1.538572448,2.110557992,1660368692,1883137177,2021-11-01 23:59:59.999000+00:00,The Sandbox,01-11-2021,34.16508273,0.150430234,1
59.38443744,60.03294088,57.44463705,59.13499387,245339304.5,7105001463,2021-11-01 23:59:59.999000+00:00,FTX Token,01-11-2021,-0.420048712,0.567601064,0.147761943
0.999665441,1.000843238,0.999065535,0.999737304,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Binance USD,01-11-2021,0.007188635,1,1
0.999789938,1.001723663,0.999137729,1.000938597,867659184.9,6481029085,2021-11-01 23:59:59.999000+00:00,Dai,01-11-2021,0.114890054,0.517752377,0.522570191
0.101541699,0.102006584,0.098176755,0.100548338,1660368692,7205259480,2021-11-01 23:59:59.999000+00:00,TRON,01-11-2021,-0.978278783,0.575610602,1
14.83231402,16.75353941,14.26161305,15.87183215,287729473.1,4082397363,2021-11-01 23:59:59.999000+00:00,THORChain,01-11-2021,7.008469002,0.326127484,0.173292519
9.881991263,10.51810541,9.467790175,10.4189356,146828585.7,1686089005,2021-11-01 23:59:59.999000+00:00,Huobi Token,01-11-2021,5.43356418,0.134688203,0.088431314
64.9245179,68.65649236,61.74149449,65.37743131,126006580.6,5303913062,2021-11-01 23:59:59.999000+00:00,Elrond,01-11-2021,0.697599973,0.423713459,0.075890723
1.964962075,2.0153164,1.917959913,1.950002323,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Cardano,01-11-2021,-0.761325218,1,1
0.99509782,1.087472557,0.963217986,1.023378596,842393094.4,1526706756,2021-11-01 23:59:59.999000+00:00,Basic Attention Token,01-11-2021,2.842009674,0.121955275,0.507353035
64.49927079,66.68616172,61.74149449,65.07251558,553398868.8,12517480965,2021-11-01 23:59:59.999000+00:00,Avalanche,01-11-2021,0.888761662,1,0.333298786
21.56780886,22.86725818,20.57793053,22.76889057,484411092.4,1366133434,2021-11-01 23:59:59.999000+00:00,OKB,01-11-2021,5.568862948,0.109127192,0.291749113
0.212114092,0.217194981,0.197442924,0.212705858,327643711.3,5373591003,2021-11-01 23:59:59.999000+00:00,Cronos,01-11-2021,0.278984906,0.429279978,0.197331902
54.34937986,55.06530608,52.4354791,53.7965985,842372552.3,7025947955,2021-11-01 23:59:59.999000+00:00,Ethereum Classic,01-11-2021,-1.01708862,0.561285538,0.507340663
42.87844343,44.35080407,41.59295164,44.05930628,559201533.3,12517480965,2021-11-01 23:59:59.999000+00:00,Terra Classic,01-11-2021,2.753977876,1,0.33679359
37.2329055,38.160053,34.83292194,37.35795576,641024624.8,8363264621,2021-11-01 23:59:59.999000+00:00,Cosmos,01-11-2021,0.335859521,0.668122766,0.386073664
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,BNB,01-11-2021,0.697599973,1,1
30.00256052,31.87141312,29.20827648,31.56523717,1143381018,12517480965,2021-11-01 23:59:59.999000+00:00,Chainlink,01-11-2021,5.208477609,1,0.688630798
0.774194267,0.79546924,0.756711945,0.768616672,199216.46,,2021-11-01 23:59:59.999000+00:00,Toncoin,01-11-2021,-0.720438647,,0.000119983
42.73979344,51.46877852,41.8101905,49.98225522,1660368692,12517480965,2021-11-01 23:59:59.999000+00:00,Polkadot,01-11-2021,16.94547681,1,1
10.16231492,10.69921039,9.889290084,10.18190165,274302064.7,5398996634,2021-11-01 23:59:59.999000+00:00,NEAR Protocol,01-11-2021,0.192738886,0.431309615,0.165205515
3.342015671,3.424106281,3.311023916,3.315819226,3120433.68,3163139445,2021-11-01 23:59:59.999000+00:00,UNUS SED LEO,01-11-2021,-0.783851659,0.252688657,0.001879362
64.39731063,64.44646696,60.74022718,63.92739625,589412734.4,7616141924,2021-11-01 23:59:59.999000+00:00,Filecoin,01-11-2021,-0.729711194,0.608435693,0.354989068
64.9245179,68.65649236,61.74149449,65.37743131,398919751.5,12517480965,2021-11-01 23:59:59.999000+00:00,Wrapped Bitcoin,01-11-2021,0.697599973,1,0.240259741
64.9245179,68.65649236,61.74149449,65.37743131,143765856.8,2428765274,2021-11-01 23:59:59.999000+00:00,Maker,01-11-2021,0.697599973,0.194020055,0.086586707
0.120345721,0.140301169,0.11856822,0.127703164,221406576,1277221918,2021-11-02 23:59:59.999000+00:00,Ravencoin,02-11-2021,6.113589017,0.102024118,0.133347838
37.28810529,38.29990764,36.34896321,37.06620835,589565702.4,8299914400,2021-11-02 23:59:59.999000+00:00,Cosmos,02-11-2021,-0.595087729,0.663061764,0.355081197
